,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,1321.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9724048549657942,0.9186908631285822,0.7881204775888738,0.5723442581225682,0.375592183339529,0.2579111664663132,0.1716104760499459,0.0882790298754828,0.0286897430159619,0.006070117078137,0.0010901912698746,0.6812344062594278,1.2000948164280971e-05,-100.0,78175857.11867201,4.617607212716914e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,263.40000000000003,271.0,295.1,361.8,493.6,659.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,269.1,279.90000000000003,301.8,342.20000000000005,405.6,488.80000000000007,581.7,675.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,78.83193092480566,42.76666666666665,0.0003162277660168,0.0009999999999999,0.0001971627988065,3.770477078702989e-05,0.0031622776601683,8.463567343069412e-06,0.0099999999999999,2.276191991459596e-06,0.0316227766016837,6.763053468288979e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.0811407387532198e-07,6.437662892945237e-08,1.892173596254452e-08,4.546060288534443e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1322.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9786580740075896,0.93777380692495,0.8397991328010952,0.6782737065277268,0.5129317667763761,0.3661499297832339,0.2127679836537768,0.0819920412673571,0.0197928096380714,0.0037289661562194,0.0006821518328023,0.6732412389895439,2.1444641259153068e-05,-100.0,78175857.11867201,0.0001191189741393,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,263.40000000000003,271.0,295.0,362.2000000000001,498.1,677.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,266.1,273.3,288.5,317.8,367.9,440.2000000000001,527.9,620.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,111.87779046799234,68.83333333333333,0.0003162277660168,0.0009999999999999,0.0001282764896186,2.7963460302133628e-05,0.0031622776601683,7.344039191502355e-06,0.0099999999999999,2.1542171523853183e-06,0.0316227766016837,6.629145682576211e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.0810140984225602e-07,6.436889477159464e-08,1.891878778505542e-08,4.545028257402543e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1323.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9837579896371084,0.9538546883672312,0.8824490376114701,0.7554373398313635,0.5884341891959386,0.3896221586435711,0.1873564190590049,0.0569700478616522,0.0121331595622497,0.002318037544974,0.0004379071388922,0.7813060252794579,4.738708106726144e-06,-100.0,78175857.11867201,0.0003072875051156,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,263.40000000000003,271.0,295.40000000000003,364.8,512.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.1,267.6,278.5,303.5,353.1,432.7000000000001,534.2,642.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,76.68062336731492,48.22000000000001,0.0003162277660168,0.0009999999999999,9.234143782366792e-05,2.3649158647954352e-05,0.0031622776601683,6.86201371396479e-06,0.0099999999999999,2.10648863069777e-06,0.0316227766016837,6.626213842953552e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.0810256580914226e-07,6.436690283634417e-08,1.8917998280012665e-08,4.545591964381658e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1324.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9816161904892337,0.9493390583058312,0.8732684936588936,0.7316887677804382,0.5304598211785746,0.3062808259774076,0.1253929358285823,0.0345643710018364,0.0074881610284146,0.0014737758421918,0.0003067938507884,0.8422444719941632,1.3797450791047691e-06,-100.0,78175857.11867201,0.0007927,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,263.6,271.5,297.20000000000005,373.8,548.4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.0,267.90000000000003,280.70000000000005,311.20000000000005,372.5,467.5,581.3000000000001,696.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,83.83929866118869,51.83999999999999,0.0003162277660168,0.0009999999999999,7.635130516249667e-05,2.186314690568137e-05,0.0031622776601683,6.681737024855253e-06,0.0099999999999999,2.0999683656092472e-06,0.0316227766016837,6.627038856685732e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,2.0810951889913214e-07,6.437335246813528e-08,1.8919937037332315e-08,4.547094904376636e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1325.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9886917761930304,0.9653901913739076,0.8995705550755114,0.7438219190660393,0.485679045565993,0.2331899119447689,0.0911505813362526,0.0335052641301777,0.0101611796557821,0.0026438480682468,0.0007209367592086,0.9770110598222644,4.435659382165498e-08,-100.0,78175857.11867201,0.01,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,261.90000000000003,266.20000000000005,281.6,335.0,471.7000000000001,640.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.20000000000005,280.0,319.90000000000003,407.1,537.1,678.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.1585652373218,30.78333333333333,9.999999999999996e-05,0.0003162277660168,0.0002136642293294,6.64858837711139e-05,0.0009999999999999,2.101950612883846e-05,0.0031622776601683,6.6443065018259645e-06,0.0099999999999999,2.0999779612931088e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.626752616341591e-07,2.081091023967883e-07,6.437940538392181e-08,1.8902460635574253e-08,4.5437190772248894e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1326.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9886179090805812,0.9649907307766517,0.8975641771744443,0.7368474135856543,0.4726584544476935,0.2209160929541254,0.0824187061548707,0.0295825229382082,0.0090972061977989,0.0024720975246865,0.0007003483697907,0.993358764763054,3.168089383583926e-08,-100.0,78175857.11867201,0.0140221775674004,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.0,266.5,282.8,338.20000000000005,474.0,640.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.20000000000005,280.40000000000003,321.90000000000003,412.8,546.5,689.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.35124953367854,29.083333333333325,9.999999999999996e-05,0.0003162277660168,0.0002115167401652,6.648659387225359e-05,0.0009999999999999,2.102060695122224e-05,0.0031622776601683,6.6447804727127145e-06,0.0099999999999999,2.1000592715841776e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.626591756752656e-07,2.0813319939166773e-07,6.439190157809994e-08,1.891872956318464e-08,4.552098305080193e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1327.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9886151919755086,0.9649147407456512,0.8971008361196946,0.7344897282169133,0.4674361786496057,0.2170244242695338,0.0785526606377751,0.0270967481482745,0.008446062126344,0.0023733068349248,0.0006890696491419,1.0008130659880434,2.7291396961334948e-08,-100.0,78175857.11867201,0.0196621463731709,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.0,266.8,283.8,340.6,475.4,640.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.1,280.5,322.70000000000005,415.0,550.3000000000001,694.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.03741037552373,28.81666666666665,9.999999999999996e-05,0.0003162277660168,0.0002103808991633,6.649547495781611e-05,0.0009999999999999,2.1019679137984968e-05,0.0031622776601683,6.643416108575211e-06,0.0099999999999999,2.100045975403544e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.627829637325623e-07,2.0811703373355885e-07,6.439826668927824e-08,1.8911351930870213e-08,4.556851092494908e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1328.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9886062784824072,0.9648949770144852,0.8970374300983214,0.7341902522378555,0.4667503879688643,0.2159986639084124,0.0783717935925907,0.0261010592875191,0.0081880482271281,0.0023424290150162,0.0006865436365107,1.00246591893074,2.643502710039173e-08,-100.0,78175857.11867201,0.0275706107800822,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.1,267.1,284.70000000000005,342.3,476.2000000000001,640.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.1,280.5,322.8,415.4,551.0,695.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.01779277870772,29.250000000000018,9.999999999999996e-05,0.0003162277660168,0.0002102827091379,6.648608638552819e-05,0.0009999999999999,2.101878697310936e-05,0.0031622776601683,6.643462187337507e-06,0.0099999999999999,2.1000594267241234e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.62556453025617e-07,2.081090340560451e-07,6.437403652244348e-08,1.89141879433725e-08,4.5454994084063345e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1329.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9886584887345968,0.9648987949000982,0.8970255894240411,0.7341621862670558,0.4666709631824437,0.2159609326151779,0.0783660661991297,0.0259433362158346,0.0081434855798494,0.0023387637559707,0.0006863842903483,1.0025924247754512,2.6370155199394574e-08,-100.0,78175857.11867201,0.0386599999999999,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.20000000000005,267.3,285.3,343.5,476.7000000000001,640.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.1,280.5,322.8,415.5,551.1,695.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.17482706109679,29.650000000000016,9.999999999999996e-05,0.0003162277660168,0.0002102786035039,6.648472636735106e-05,0.0009999999999999,2.1018809671407565e-05,0.0031622776601683,6.626408872242079e-06,0.0099999999999999,2.100249348114335e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.652888767673304e-07,2.0808664389683746e-07,6.4376865843203e-08,1.8906868780717956e-08,4.550337875998015e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1330.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9886009406617492,0.9649047706955776,0.8970162018132336,0.7341453947811298,0.4666393723882687,0.2159588588107909,0.0783539011696768,0.0261175932981258,0.0081774463069336,0.0023410646695659,0.0006865140074867,1.0024773112515173,2.642141010756874e-08,-100.0,78175857.11867201,0.09967,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.3,267.70000000000005,286.5,345.3,477.2000000000001,640.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.1,280.5,322.8,415.5,551.1,695.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.45684766897065,30.31666666666668,9.999999999999996e-05,0.0003162277660168,0.0002102772478508,6.64823367296829e-05,0.0009999999999999,2.1018676289702968e-05,0.0031622776601683,6.651940526954015e-06,0.0099999999999999,2.100223002714217e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.617869457847715e-07,2.083589407514317e-07,6.442098983547078e-08,1.8865358989382812e-08,4.5366671801111884e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1331.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9885999477294876,0.9649032858960804,0.8969984220894095,0.7341433535740233,0.4666547991801483,0.2159692664947314,0.0783839224576224,0.0261657107785283,0.0081877196902085,0.0023418730538404,0.0006865785542801,1.0023844127087245,2.6465450646940148e-08,-100.0,78175857.11867201,0.1292205265306377,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.3,267.8,286.70000000000005,345.5,477.30000000000007,640.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.1,280.5,322.8,415.5,551.1,695.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.50111720240141,30.41666666666669,9.999999999999996e-05,0.0003162277660168,0.0002102936615054,6.64864233580826e-05,0.0009999999999999,2.101953649767137e-05,0.0031622776601683,6.669204314159312e-06,0.0099999999999999,2.100220990193623e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.605658289428419e-07,2.0840763231578898e-07,6.441387765035502e-08,1.892478001818465e-08,4.551312548438691e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1332.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9886005538772344,0.9649010391175412,0.8970051883757322,0.7341253683348825,0.4666531472372627,0.2159577767207783,0.0783835548776722,0.0262084009413039,0.00819664921426,0.0023423537373346,0.0006865841485997,1.0023619439821587,2.647503938446445e-08,-100.0,78175857.11867201,0.1675323013630505,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.40000000000003,267.90000000000003,286.90000000000003,345.70000000000005,477.30000000000007,640.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.1,280.5,322.8,415.5,551.1,695.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.52323582523548,30.516666666666698,9.999999999999996e-05,0.0003162277660168,0.0002102888217238,6.649082079136877e-05,0.0009999999999999,2.1018984670618715e-05,0.0031622776601683,6.6753756546121055e-06,0.0099999999999999,2.1000386408187757e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.587449730695848e-07,2.0855043596468758e-07,6.43937672976648e-08,1.8900550366435202e-08,4.551827679888919e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1333.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9886077279691108,0.9648981320138352,0.8970157576863174,0.7341387599132972,0.4666507669317688,0.2159731605730034,0.0783825252319684,0.0262404385374936,0.0082034074216436,0.0023429321648745,0.0006866038286839,1.0023536319369208,2.6480040915806612e-08,-100.0,78175857.11867201,0.2172028914720866,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.40000000000003,267.90000000000003,287.0,345.90000000000003,477.4,640.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.90000000000003,266.1,280.5,322.8,415.5,551.0,695.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.59788006768153,30.60000000000001,9.999999999999996e-05,0.0003162277660168,0.0002102669277418,6.649031546195751e-05,0.0009999999999999,2.1019726522351245e-05,0.0031622776601683,6.6778947391942845e-06,0.0099999999999999,2.100054054246405e-06,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,6.588829124120454e-07,2.0851287234255544e-07,6.440113332925698e-08,1.8895824492187744e-08,4.546276281450077e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
