,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
0,15242.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9799331993504338,0.9420803004171836,0.8469363942251918,0.6640858721860047,0.4283418922017055,0.2188021627303559,0.0874776453996936,0.0285633883352475,0.0071354827459405,0.0,0.8749345018209794,0.2707472856813353,-111.9450000000001,15.935291048150969,0.000307291112687,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.5,280.0,282.6,286.90000000000003,294.20000000000005,305.90000000000003,324.20000000000005,350.90000000000003,386.5,428.4,471.80000000000007,510.9,542.1,564.6,579.7,589.2,595.0,598.5,600.6,601.8000000000001,602.9000000000001,603.3000000000001,603.4000000000001,603.5,603.5,603.5,603.5,603.5,603.5,603.5,279.90000000000003,282.1,285.40000000000003,290.70000000000005,298.8,311.0,328.70000000000005,353.3,385.6,425.6,472.0,522.9,576.1,630.0,683.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,33.08639196608378,16.373333333333328,,,,
0,15243.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9805360534378306,0.9445655999403608,0.8548180250594896,0.6803916627472993,0.4460974645294767,0.2287014309192241,0.0912615924600047,0.0296673249459309,0.0074284476085971,0.0,0.877851954241209,0.2884369239421621,-111.9450000000001,15.935291048150969,0.0004214376516851,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.5,280.0,282.6,287.0,294.3,306.20000000000005,324.8,352.1,388.7000000000001,432.3,477.80000000000007,519.3000000000001,552.5,576.4000000000001,592.3000000000001,602.2,608.3000000000001,611.9000000000001,614.1,615.3000000000001,616.5,616.9000000000001,617.0,617.1,617.1,617.1,617.1,617.1,617.1,617.1,279.70000000000005,281.70000000000005,284.8,289.70000000000005,297.3,308.90000000000003,325.70000000000005,349.3,380.6,419.7000000000001,465.5,516.0,569.2,623.3000000000001,676.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,25.90187895372329,13.446666666666689,,,,
0,15244.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9805097518448832,0.9450869177878084,0.857476963427884,0.6862595927118924,0.450738355368097,0.2290793947747837,0.0902457168044649,0.0293861702029769,0.0073035609657191,0.0,0.8843271932191359,0.2906375684828005,-111.9450000000001,15.935291048150969,0.0005779851317689,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.5,280.1,282.70000000000005,287.1,294.6,306.70000000000005,325.70000000000005,353.90000000000003,391.9,437.9,486.4,530.6,565.7,590.4000000000001,606.6,616.6,622.7,626.2,628.4000000000001,629.6,630.8000000000001,631.1,631.2,631.3000000000001,631.3000000000001,631.3000000000001,631.3000000000001,631.3000000000001,631.3000000000001,631.3000000000001,279.5,281.40000000000003,284.5,289.3,296.70000000000005,308.1,324.70000000000005,348.1,379.4,418.5,464.5,515.4,569.0,623.4000000000001,677.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.222466109772803,12.84666666666667,,,,
0,15245.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9750654554103708,0.9251066602044468,0.7947144157581316,0.545577725619664,0.2675234957224857,0.099393250447869,0.0313072501225848,0.0077372995247891,0.0,,1.0279289755239036,0.1117407200431107,-111.9450000000001,15.935291048150969,2.268754480201686e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.8,281.90000000000003,285.20000000000005,290.5,298.70000000000005,311.0,328.8,352.90000000000003,383.1,417.1,451.6,482.9,508.6,528.1,542.0,551.5,557.7,561.6,564.1,566.9000000000001,567.8000000000001,568.1,568.2,568.2,568.3000000000001,568.3000000000001,568.3000000000001,568.3000000000001,568.3000000000001,280.0,282.20000000000005,285.90000000000003,291.70000000000005,300.70000000000005,314.6,334.70000000000005,362.8,399.3,443.8,494.6,549.2,605.2,661.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,66.43194154277639,46.81428571428573,,,,
0,15246.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9747835188002332,0.9244388907922992,0.7932505682273255,0.5432916541969446,0.2666625670664203,0.100147192124126,0.031949236375683,0.0079489092705763,0.0,,1.024373904101603,0.1118442308843092,-111.9450000000001,15.935291048150969,2.8752459474486523e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.8,281.90000000000003,285.20000000000005,290.5,298.6,310.90000000000003,328.70000000000005,352.8,383.0,417.1,451.7000000000001,483.1,508.9,528.6,542.6,552.0,558.3000000000001,562.3000000000001,564.8000000000001,567.6,568.5,568.8000000000001,568.9000000000001,568.9000000000001,568.9000000000001,568.9000000000001,568.9000000000001,568.9000000000001,568.9000000000001,280.0,282.3,286.0,291.90000000000003,301.0,314.90000000000003,335.20000000000005,363.3,399.8,444.2000000000001,494.80000000000007,549.2,605.1,661.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,66.41330546552508,47.0,,,,
0,15247.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9745909776526646,0.9238919519377572,0.7921764909167154,0.5421720010531998,0.2677691617288421,0.1023658169783075,0.0331496137820828,0.0082998045586913,0.0,,1.0176137345319702,0.1134400865698246,-111.9450000000001,15.935291048150969,3.643866857547744e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.8,281.90000000000003,285.20000000000005,290.40000000000003,298.6,310.8,328.6,352.70000000000005,382.9,417.1,451.8,483.4,509.4,529.1,543.2,552.8000000000001,559.0,563.1,565.6,568.4000000000001,569.4000000000001,569.6,569.7,569.8000000000001,569.8000000000001,569.8000000000001,569.8000000000001,569.8000000000001,569.8000000000001,280.1,282.40000000000003,286.20000000000005,292.1,301.3,315.20000000000005,335.40000000000003,363.4,399.7000000000001,443.8,494.0,548.0,603.5,659.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,65.56132352886985,46.642857142857146,,,,
0,15248.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9744980473230874,0.923586733821654,0.7918483316392516,0.5429647961043275,0.2714190205790034,0.1062997039058636,0.0351198475498321,0.0088779773175312,0.0,,1.007397604710112,0.1169757229571167,-111.9450000000001,15.935291048150969,4.617958226257796e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.8,281.90000000000003,285.20000000000005,290.40000000000003,298.5,310.8,328.5,352.70000000000005,382.9,417.2000000000001,452.0,483.80000000000007,510.0,529.9,544.0,553.7,560.0,564.0,566.6,569.5,570.4000000000001,570.7,570.8000000000001,570.8000000000001,570.8000000000001,570.8000000000001,570.8000000000001,570.8000000000001,570.8000000000001,280.20000000000005,282.6,286.3,292.3,301.5,315.3,335.40000000000003,363.0,398.7000000000001,442.2000000000001,491.7000000000001,545.0,599.9000000000001,655.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,63.5931880898306,45.49285714285715,,,,
0,15249.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9745072899889744,0.9237394010967052,0.7926695524795669,0.546429449826919,0.2783744645310634,0.1124521201179043,0.0380930279199636,0.0096915536394697,0.0,,0.9933153855730033,0.1231265550666173,-111.9450000000001,15.935291048150969,5.852447142872203e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.8,281.90000000000003,285.20000000000005,290.40000000000003,298.5,310.70000000000005,328.5,352.6,382.9,417.4,452.4,484.30000000000007,510.7000000000001,530.8000000000001,545.1,554.8000000000001,561.2,565.3000000000001,567.9000000000001,570.8000000000001,571.7,572.0,572.1,572.2,572.2,572.2,572.2,572.2,572.2,280.3,282.70000000000005,286.5,292.40000000000003,301.5,315.20000000000005,334.8,361.8,396.7000000000001,439.2000000000001,487.6,540.0,594.0,648.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,60.28985344625933,43.37857142857143,,,,
0,15250.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.974706231126966,0.924461025101793,0.795200229868309,0.5534075136146195,0.2897275224477281,0.1215132414015152,0.0421063601173969,0.0108638000587601,0.0,,0.9750115592031772,0.1328905456103412,-111.9450000000001,15.935291048150969,7.416944000350736e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.8,281.8,285.1,290.40000000000003,298.5,310.70000000000005,328.40000000000003,352.6,383.0,417.6,452.8,485.0,511.7000000000001,532.0,546.5,556.3000000000001,562.8000000000001,566.9000000000001,569.6,572.5,573.5,573.8000000000001,573.9000000000001,573.9000000000001,573.9000000000001,573.9000000000001,573.9000000000001,573.9000000000001,573.9000000000001,280.5,282.90000000000003,286.6,292.5,301.40000000000003,314.70000000000005,333.70000000000005,359.70000000000005,393.4,434.4,481.4,532.4,585.3000000000001,638.7,691.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,67.44403605953607,48.06000000000001,,,,
0,15251.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9751515535576633,0.9259930413667368,0.7998858077361426,0.564774422830704,0.3057302558904176,0.1333758899667137,0.0474232812321702,0.0124092128880252,0.0,,0.95423204367021,0.1468009680808473,-111.9450000000001,15.935291048150969,9.39966768795812e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.5,279.8,281.8,285.1,290.40000000000003,298.5,310.70000000000005,328.5,352.70000000000005,383.2000000000001,418.0,453.5,486.0,512.9,533.5,548.2,558.2,564.8000000000001,569.1,571.7,574.7,575.7,576.0,576.1,576.1,576.1,576.2,576.2,576.2,576.2,280.5,282.90000000000003,286.6,292.3,300.90000000000003,313.6,331.8,356.5,388.6,427.8,473.0,522.4,573.9000000000001,626.2,677.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,60.067073620523054,42.78666666666668,,,,
0,15252.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9736691301415994,0.9231108754660028,0.799119563317412,0.5819589269178793,0.3461551727156112,0.1693199963849865,0.0667851471640841,0.0216944361419178,0.0051873010708871,0.0,0.8749656677522231,0.1925766853335031,-111.9450000000001,19.67614434948216,0.0001633741470951,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.8,284.0,289.20000000000005,298.0,312.0,333.6,364.2000000000001,403.6,448.1,492.1,530.4,560.1,581.1,595.1,603.9000000000001,609.2,612.4000000000001,614.3000000000001,615.4000000000001,616.5,616.8000000000001,616.9000000000001,617.0,617.0,617.0,617.0,617.0,617.0,617.0,281.40000000000003,284.3,289.0,296.1,307.0,323.0,345.5,375.6,413.4,458.2000000000001,508.0,560.8000000000001,614.6,668.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,29.87577853139804,19.207142857142863,,,,
0,15253.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9756114217535105,0.929481479989896,0.8165658087881127,0.6147951735402952,0.3833841091098066,0.1929661869610344,0.0768911144343132,0.0250416985646737,0.0062733297866274,0.0,0.8599800617357497,0.2283767645832443,-111.9450000000001,19.67614434948216,0.0002240612046856,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.8,284.0,289.3,298.1,312.20000000000005,333.90000000000003,364.9,404.8,450.4,495.80000000000007,535.6,566.7,588.9000000000001,603.6,612.9000000000001,618.5,621.9000000000001,623.9000000000001,625.1,626.2,626.6,626.7,626.7,626.7,626.7,626.7,626.7,626.7,626.7,281.0,283.6,287.8,294.20000000000005,303.90000000000003,318.20000000000005,338.5,365.8,400.8,442.7000000000001,490.2000000000001,541.3000000000001,594.0,646.9000000000001,698.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,29.948144071600392,15.620000000000005,,,,
0,15254.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9771665171759988,0.934709991815609,0.8312995103077326,0.6433567955828947,0.4127834702637119,0.2104580463112605,0.0838259523769069,0.027302472568047,0.0068077643737226,0.0,0.8586087987590888,0.2571008103385193,-111.9450000000001,19.67614434948216,0.000307291112687,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.8,284.0,289.3,298.20000000000005,312.5,334.40000000000003,365.9,406.8,453.8,501.2000000000001,543.1,576.1,599.6,615.1,624.9000000000001,630.8000000000001,634.4000000000001,636.5,637.7,638.9000000000001,639.2,639.4000000000001,639.4000000000001,639.4000000000001,639.4000000000001,639.4000000000001,639.4000000000001,639.4000000000001,639.4000000000001,280.5,282.90000000000003,286.6,292.40000000000003,301.20000000000005,314.3,332.90000000000003,358.40000000000003,391.4,431.6,477.9,528.1,580.5,633.4000000000001,685.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.691716550318542,13.846666666666676,,,,
0,15255.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9779632296316604,0.9378007502983632,0.8404484231673043,0.66046435889292,0.4290928437798875,0.2187140120135032,0.086555886787466,0.0280254937906867,0.0069814992110235,0.0,0.8643511427773118,0.2719565567444536,-111.9450000000001,19.67614434948216,0.0004214376516851,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.90000000000003,284.1,289.5,298.40000000000003,312.90000000000003,335.20000000000005,367.4,409.7000000000001,458.9,509.0,553.6,588.5,613.0,629.1,639.0,645.0,648.6,650.7,651.9000000000001,653.1,653.4000000000001,653.6,653.6,653.6,653.6,653.6,653.6,653.6,653.6,280.1,282.40000000000003,285.8,291.3,299.5,311.90000000000003,329.70000000000005,354.3,386.4,426.0,471.9,522.1,574.7,627.9000000000001,680.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.018658754186955,15.453333333333342,,,,
