,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current
0,20916.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.987851855604232,0.9625900813775234,0.8905066671595284,0.7200535708574749,0.4482255410694766,0.2031326732548307,0.0729007453402679,0.0222024207718059,0.0053649828011857,0.0,1.0061195472798732,0.079781659980247,-66.19749999999999,19.61015822874998,0.0386599999999999,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.6,280.20000000000005,282.90000000000003,287.5,295.20000000000005,307.90000000000003,328.1,358.3,400.1,451.3,506.1,557.6,601.1,635.0,659.5,676.2,686.9000000000001,693.5,697.5,699.9000000000001,702.2,702.9000000000001,703.1,703.2,703.2,703.2,703.2,703.2,703.2,703.2,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.70000000000005,302.0,318.20000000000005,342.6,376.8,421.3,474.5,533.4,594.9000000000001,656.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.773341944883864,12.60714285714286,,
0,20917.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9878524211032964,0.962569204957703,0.8905376537930183,0.7201075564858013,0.4482679681477518,0.2031912575490143,0.0727841870558382,0.0222217488000352,0.005361429567783,0.0,1.006215623596147,0.0797766122017732,-66.19749999999999,19.61015822874998,0.0542097384755702,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.6,280.20000000000005,283.0,287.6,295.40000000000003,308.20000000000005,328.40000000000003,358.6,400.3,451.4,506.2000000000001,557.6,601.1,635.0,659.5,676.2,686.9000000000001,693.5,697.5,699.9000000000001,702.1,702.9000000000001,703.1,703.2,703.2,703.2,703.2,703.2,703.2,703.2,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.70000000000005,302.0,318.20000000000005,342.6,376.8,421.3,474.4,533.4,594.9000000000001,656.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.878071149106063,12.735714285714296,,
0,20918.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9878529662404126,0.9625823353720075,0.8905530291390865,0.7201561156790527,0.4483163483939246,0.2032301888416569,0.0728191062698989,0.0222463923136817,0.0053613553720551,0.0,1.0061872888027783,0.0798005736852938,-66.19749999999999,19.61015822874998,0.0760138578786789,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.6,280.3,283.0,287.70000000000005,295.5,308.3,328.6,358.8,400.4,451.5,506.2000000000001,557.6,601.1,635.0,659.5,676.2,686.9000000000001,693.5,697.5,699.9000000000001,702.1,702.9000000000001,703.1,703.2,703.2,703.2,703.2,703.2,703.2,703.2,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.70000000000005,302.0,318.20000000000005,342.6,376.8,421.2000000000001,474.4,533.4,594.9000000000001,656.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.932154533397618,12.807142857142852,,
0,20919.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9878543074741046,0.9625847830310692,0.8905792739645947,0.7201861426869338,0.4484010891871265,0.2032607997832883,0.0728321806588085,0.0222549249901162,0.0053627358303679,0.0,1.006172943172728,0.0798232559644149,-66.19749999999999,19.61015822874998,0.09967,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.70000000000005,280.3,283.1,287.8,295.6,308.5,328.70000000000005,359.0,400.5,451.5,506.2000000000001,557.6,601.1,635.0,659.5,676.2,686.9000000000001,693.5,697.5,699.8000000000001,702.1,702.8000000000001,703.1,703.1,703.2,703.2,703.2,703.2,703.2,703.2,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.70000000000005,302.0,318.20000000000005,342.5,376.8,421.2000000000001,474.4,533.3000000000001,594.9000000000001,656.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.98614982020015,12.892857142857135,,
0,20920.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9878533934246622,0.9625886101021742,0.8905758253986644,0.720191559726193,0.4484202918931172,0.2033463651060172,0.0728505731078762,0.0222693199752057,0.0053661873341394,0.0,1.0060448801951285,0.079860599568277,-66.19749999999999,19.61015822874998,0.1292205265306377,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.70000000000005,280.3,283.1,287.8,295.70000000000005,308.5,328.8,359.1,400.6,451.5,506.2000000000001,557.6,601.1,635.0,659.5,676.1,686.9000000000001,693.5,697.5,699.8000000000001,702.1,702.8000000000001,703.1,703.1,703.2,703.2,703.2,703.2,703.2,703.2,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.70000000000005,302.0,318.20000000000005,342.5,376.8,421.2000000000001,474.4,533.3000000000001,594.8000000000001,656.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.011802625572304,12.928571428571423,,
0,20921.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9878511408602152,0.9625944097699924,0.8905805276191089,0.7202205900757718,0.448427394026834,0.2033155594224536,0.0728596937217156,0.0222680541166577,0.0053630813375125,0.0,1.0061106675889346,0.0798495532570641,-66.19749999999999,19.61015822874998,0.1675323013630505,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.70000000000005,280.3,283.1,287.8,295.70000000000005,308.6,328.90000000000003,359.1,400.6,451.5,506.2000000000001,557.6,601.1,635.0,659.5,676.1,686.8000000000001,693.5,697.5,699.8000000000001,702.1,702.8000000000001,703.1,703.1,703.2,703.2,703.2,703.2,703.2,703.2,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.70000000000005,302.0,318.20000000000005,342.5,376.8,421.2000000000001,474.4,533.3000000000001,594.8000000000001,656.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.01902297011033,12.94285714285714,,
0,20922.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.987856177729275,0.9625991303202432,0.8906063228637981,0.7202237734871735,0.4484354912210573,0.2033305885189439,0.0728674960196162,0.0222800010615426,0.0053648930069238,0.0,1.006113358228418,0.0798538054227609,-66.19749999999999,19.61015822874998,0.2172028914720866,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.70000000000005,280.3,283.1,287.90000000000003,295.8,308.70000000000005,329.0,359.20000000000005,400.6,451.5,506.2000000000001,557.6,601.1,635.0,659.5,676.1,686.8000000000001,693.5,697.5,699.8000000000001,702.1,702.8000000000001,703.1,703.1,703.2,703.2,703.2,703.2,703.2,703.2,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.70000000000005,302.0,318.20000000000005,342.5,376.8,421.2000000000001,474.4,533.3000000000001,594.8000000000001,656.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.03603324050023,12.978571428571428,,
0,20923.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9878560187274242,0.963282814619493,0.8905941296537975,0.7202368385982075,0.4484490188842406,0.2033511410529672,0.072876685476985,0.0222911967591749,0.0053624955190703,0.0,1.00650024263857,0.0797948233287986,-66.19749999999999,19.61015822874998,0.2816,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.70000000000005,280.3,283.1,287.90000000000003,295.8,308.70000000000005,329.0,359.20000000000005,400.6,451.5,506.2000000000001,557.6,601.1,635.0,659.5,676.1,686.8000000000001,693.5,697.5,699.8000000000001,702.1,702.8000000000001,703.1,703.1,703.2,703.2,703.2,703.2,703.2,703.2,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.70000000000005,301.90000000000003,318.20000000000005,342.5,376.7000000000001,421.2000000000001,474.4,533.4,594.9000000000001,656.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.045192032610597,12.985714285714286,,
0,20924.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9877482303733646,0.9640961889936536,0.900833039939679,0.7608294106839978,0.5423619593880271,0.3154005860235101,0.1460532545205938,0.0545967724440181,0.0173305537681202,0.0043581669973643,0.8599672141375742,0.1666489263328657,-66.19749999999999,24.25499426638768,0.0007927,1.0,1.0,0.001,0.0018329807108324,0.0033598182862837,0.0061584821106602,0.0112883789168468,0.0206913808111478,0.0379269019073225,0.069519279617756,0.1274274985703133,0.2335721469090121,0.4281332398719391,0.7847599703514607,1.438449888287663,2.636650898730358,4.832930238571752,8.858667904100823,16.23776739188721,29.763514416313196,54.55594781168514,100.0,,,,,,,,,,,278.3,279.90000000000003,282.70000000000005,287.70000000000005,296.40000000000003,311.1,334.5,369.4,417.1,476.30000000000007,540.9,600.5,645.9000000000001,675.8000000000001,693.9000000000001,704.4000000000001,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.70000000000005,280.3,282.90000000000003,287.3,294.3,305.3,322.3,346.90000000000003,380.6,423.5,474.2000000000001,530.0,588.4000000000001,647.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,36.21079160376681,25.47142857142858,100.0,0.0
0,20925.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9873200507004244,0.9629082235444778,0.8979423749396147,0.7548413438701133,0.5319165028170573,0.3013089891038448,0.1336876695850571,0.0465475563715732,0.0118734947076735,0.0,0.8776468078188835,0.1520755538415112,-66.19749999999999,24.25499426638768,0.0010882288891639,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,,,,,,,,,,,278.3,279.70000000000005,282.1,286.1,292.8,303.6,320.6,346.0,381.7000000000001,428.7000000000001,485.5,546.0,600.8000000000001,643.0,672.3000000000001,691.3000000000001,703.2,710.4000000000001,1000.0,1000.0,,,,,,,,,,,278.70000000000005,280.0,282.20000000000005,285.70000000000005,291.20000000000005,299.6,312.20000000000005,330.40000000000003,355.70000000000005,388.8,429.5,476.6,527.9,581.4000000000001,635.5,688.8000000000001,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,36.24804305062551,24.74375,,
0,20926.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.986871678913242,0.9615259078973516,0.894204212461491,0.7466371189209495,0.5181787901937789,0.2855215177514603,0.1228694129843318,0.0419581886141501,0.0106552976630398,0.0,0.8895427555848636,0.1393695740607602,-66.19749999999999,24.25499426638768,0.0014939347990551,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,,,,,,,,,,,278.40000000000003,279.90000000000003,282.3,286.5,293.40000000000003,304.70000000000005,322.40000000000003,348.90000000000003,386.5,436.2000000000001,495.6,556.8000000000001,609.5,649.1,676.5,694.5,705.8000000000001,1000.0,1000.0,1000.0,,,,,,,,,,,278.70000000000005,280.1,282.40000000000003,286.0,291.6,300.40000000000003,313.6,332.70000000000005,359.20000000000005,393.8,436.0,484.5,537.1,591.5,646.2,699.9000000000001,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,36.39305393890434,24.96875000000001,,
0,20927.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.986403244975403,0.9599639242840576,0.8896042541611058,0.7358470794657281,0.4999601280080428,0.2664589328667802,0.1108305799830649,0.0370784749936497,0.009326618773162,0.0,0.903787897333737,0.1250055142517744,-66.19749999999999,24.25499426638768,0.0020508931586465,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,,,,,,,,,,,278.5,280.0,282.6,287.0,294.20000000000005,306.0,324.6,352.5,392.1,444.3,505.30000000000007,565.4000000000001,615.6,653.1,679.2,696.5,707.4000000000001,1000.0,1000.0,1000.0,,,,,,,,,,,278.70000000000005,280.20000000000005,282.5,286.3,292.20000000000005,301.5,315.5,335.8,363.9,400.3,444.4,494.7000000000001,548.6,604.1,659.6,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,35.68307722156261,24.860000000000014,,
0,20928.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9859739048541472,0.9584191345001878,0.8846692305829358,0.723541888007886,0.4795355461916743,0.2457020786682047,0.0985026334751981,0.0322632300716946,0.0080341855234185,0.0,0.920799626519432,0.1104147200230959,-66.19749999999999,24.25499426638768,0.0028154928520598,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,,,,,,,,,,,278.6,280.20000000000005,282.90000000000003,287.5,295.1,307.5,327.0,356.3,398.0,452.1,513.5,571.9000000000001,619.7,655.7,681.0,697.8000000000001,708.5,1000.0,1000.0,1000.0,,,,,,,,,,,278.70000000000005,280.20000000000005,282.70000000000005,286.6,292.90000000000003,302.70000000000005,317.70000000000005,339.40000000000003,369.3,407.8,454.1,506.30000000000007,561.8000000000001,618.5,674.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,32.44834869963852,22.246666666666652,,
0,20929.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9856170607369842,0.9570500884807802,0.8799729371803813,0.711023090509429,0.4581055128883647,0.2249228920277583,0.0868167980595965,0.0279088022522816,0.0069121389656053,0.0,0.9404054067073888,0.0966542234522752,-66.19749999999999,24.25499426638768,0.0038651452741845,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,,,,,,,,,,,278.70000000000005,280.40000000000003,283.20000000000005,288.0,296.0,309.0,329.40000000000003,360.20000000000005,403.7000000000001,459.2000000000001,520.1,576.4000000000001,622.5,657.4000000000001,682.2,698.7,709.2,1000.0,1000.0,1000.0,,,,,,,,,,,278.70000000000005,280.20000000000005,282.8,286.90000000000003,293.5,304.0,320.0,343.20000000000005,375.1,415.9,464.6,518.9,576.0,633.9000000000001,691.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,28.61387775188817,19.95333333333334,,
