,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE
0,23095.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,,1.0,0.9749565955567928,0.9250986677105648,0.7972147427406531,0.5590875076996605,0.2996675133009602,0.1419857807838147,0.0761422013852467,0.0478282208578587,0.029168013997239,0.0135574081542375,0.0043687343393786,0.0011413311230227,0.0002455451814587,0.0,,,,,,,,,0.907998565449307,0.0003045635253589,-1.147,9468.289783403514,1.5475324813025675e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,279.5,283.20000000000005,291.0,306.8,336.40000000000003,385.9,458.6,550.2,649.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.3,286.20000000000005,295.90000000000003,313.8,344.70000000000005,392.3,456.6,532.3000000000001,612.7,692.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.51405449134658,9.822222222222226
0,23096.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,1.0,0.9773898350126284,0.9318756493906748,0.8127935759608046,0.5813467830482668,0.3129043876322634,0.1399789694537172,0.0671735365750826,0.0395928469148261,0.0253057842335665,0.0136834327338328,0.0050703257594478,0.0013369412124371,0.0003158230043558,6.684843404484608e-05,0.0,,,,,,,,0.939363830395896,8.345592706759681e-05,-1.147,26432.410336767512,1e-05,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.1,282.6,290.6,308.0,342.20000000000005,400.5,484.80000000000007,587.1,694.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.5,285.3,295.5,315.90000000000003,352.8,410.8,488.0,575.6,665.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.927093340607133,9.022222222222204
0,23097.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,1.0,0.9776023542368674,0.9323018598498398,0.8138992752883152,0.5836309525057686,0.3162311883252608,0.1440788697208451,0.0713369822607494,0.0430086138557339,0.0273153229526584,0.014203302043129,0.0049763292483979,0.0012605728766846,0.0002925183872852,6.156119616753872e-05,0.0,,,,,,,,0.9298154775086132,9.320004230465796e-05,-1.147,26432.410336767512,1.1566800836990166e-05,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.1,282.70000000000005,290.8,308.20000000000005,342.3,400.5,484.80000000000007,587.3000000000001,694.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.6,285.40000000000003,295.6,315.8,352.1,409.2000000000001,485.1,571.7,660.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.559457544049826,9.433333333333344
0,23098.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,1.0,0.9777030006642172,0.9327752986620578,0.8151372013263759,0.5859674179378015,0.3200662238523724,0.1487514767650111,0.0759825814226552,0.0466733492383305,0.0293549955733226,0.0146267746860718,0.0048446373357732,0.0011774736648337,0.0002702191802183,5.668337497943108e-05,0.0,,,,,,,,0.918916157543878,0.0001056599567801,-1.147,26432.410336767512,1.337908816025964e-05,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.20000000000005,282.8,290.90000000000003,308.3,342.40000000000003,400.4,484.9,587.5,694.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.70000000000005,285.6,295.70000000000005,315.70000000000005,351.40000000000003,407.4,481.9,567.2,655.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.688176722898335,10.611111111111118
0,23099.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,,1.0,0.9778292065756814,0.93331707807445,0.8165208165339013,0.589041530348673,0.3244617268631108,0.1540442517254583,0.0811712947650621,0.0506459029114507,0.0314044746047212,0.0149405062062935,0.004675030595197,0.001099846909071,0.0002496450604416,5.218199740271413e-05,0.0,,,,,,,,0.9068988409883332,0.0001214633375487,-1.147,26432.410336767512,1.5475324813025675e-05,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.20000000000005,282.8,291.0,308.40000000000003,342.40000000000003,400.4,484.9,587.8000000000001,695.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.8,285.70000000000005,295.8,315.5,350.6,405.3,478.30000000000007,562.2,648.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.312958374998946,11.99999999999998
0,23100.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,1.0,0.9799498706281704,0.9393662374766116,0.8309585954351764,0.6108619636185366,0.3389829588176375,0.1530421422336307,0.0721341337026828,0.0417306493632503,0.0267502053834179,0.0148484687924724,0.0055970279012657,0.0013888381592276,0.0002930627363897,6.612527194741601e-05,1.388641292804057e-05,0.0,,,,,,,0.9390847124720332,3.19235965976536e-05,-1.147,73790.7618159219,1e-05,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,278.8,282.3,290.6,309.70000000000005,348.8,416.2000000000001,512.4,625.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.0,284.8,295.5,317.70000000000005,359.5,425.6,511.9,607.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.772399899685357,6.874999999999986
0,23101.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,1.0,0.9801362045366404,0.9397492228136332,0.8319727812865084,0.6129609329905554,0.3422150172455564,0.1570516077114491,0.0763490509508005,0.0452389072746811,0.0289111416721598,0.0154721928966978,0.0055046570937072,0.0013024697416949,0.0002708700714067,6.1022151624504245e-05,1.2861471259045351e-05,0.0,,,,,,,0.9295675075474548,3.598665259473889e-05,-1.147,73790.7618159219,1.1566800836990166e-05,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,278.8,282.3,290.70000000000005,309.90000000000003,348.90000000000003,416.1,512.5,625.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.1,284.90000000000003,295.5,317.6,358.8,423.8,508.80000000000007,603.0,697.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.74076485703254,7.499999999999993
0,23102.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,1.0,0.98018948457534,0.9401734691478604,0.833131423787702,0.6154271856030519,0.3458799657658586,0.16166037566707,0.0810454945807554,0.0490368797357486,0.0311398535212102,0.015992147075659,0.0053515988526148,0.0012164237111614,0.0002504604914737,5.645889189414606e-05,1.1928739902016183e-05,0.0,,,,,,,0.9188812821998752,4.117572108587494e-05,-1.147,73790.7618159219,1.337908816025964e-05,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,278.8,282.40000000000003,290.90000000000003,310.0,348.90000000000003,416.1,512.5,625.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.20000000000005,285.1,295.70000000000005,317.5,357.90000000000003,421.7000000000001,505.2000000000001,598.2,691.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.20797706992657,8.212499999999999
0,23103.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,1.0,0.980297686722151,0.940652943753022,0.8343957527366886,0.6181075204857897,0.3501036710545516,0.1668966141648948,0.0862656297504075,0.0531842008547156,0.0333849481672407,0.0164060846374368,0.0051730602735864,0.0011317598804187,0.0002316230045091,5.2252153742890645e-05,1.1059070799324132e-05,0.0,,,,,,,0.9068663708822828,4.790262973323331e-05,-1.147,73790.7618159219,1.5475324813025675e-05,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,278.90000000000003,282.40000000000003,290.90000000000003,310.1,348.8,416.0,512.6,625.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.3,285.20000000000005,295.8,317.3,357.0,419.3,501.2000000000001,592.8000000000001,685.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.178343977905572,9.037499999999994
0,23104.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9822795996224568,0.9460797517234244,0.8476742112284372,0.639654280809362,0.3661385523025243,0.1673200659353954,0.0775420480686549,0.0439149324072444,0.028139746689344,0.0160525417601136,0.006280244502891,0.001551258746222,0.0003005165525176,6.175459889368689e-05,1.3707984482850074e-05,2.872599920273724e-06,0.0,,,,,,0.939103597429994,1.2171193254953162e-05,-1.147,206000.0,1e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.5,281.90000000000003,290.5,311.40000000000003,355.8,433.0,541.1,663.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.6,284.3,295.40000000000003,319.70000000000005,366.7000000000001,441.3,536.6,639.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.510827750467618,8.050000000000011
0,23105.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9823876098268104,0.9464314050126088,0.8486270128013659,0.6416877552185556,0.3692507551761533,0.1712713599962012,0.081797216830151,0.0475363480323123,0.0304625521495589,0.0168073442654138,0.0062061210618031,0.0014576199164886,0.0002782492028891,5.715466377846347e-05,1.2705203090093677e-05,2.6204893641029083e-06,0.0,,,,,,0.929641574978608,1.38473627139248e-05,-1.147,206000.0,1.1566800836990166e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.5,282.0,290.70000000000005,311.6,355.8,433.0,541.3000000000001,663.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.70000000000005,284.40000000000003,295.5,319.6,365.8,439.1,533.1,634.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.935713217064162,8.712500000000013
0,23106.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.982512683013356,0.9468087209083011,0.8496534799349895,0.643938897268684,0.3728325065719974,0.1758055922434658,0.0865170281741575,0.0514954759809188,0.0328799000130436,0.017467450813151,0.0060686899989206,0.0013627599092691,0.0002572618497195,5.281255775527445e-05,1.175967887979142e-05,2.4203510330934623e-06,0.0,,,,,,0.9189316421462528,1.6022672579413208e-05,-1.147,206000.0,1.337908816025964e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.6,282.0,290.8,311.8,355.8,432.9,541.4,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.8,284.6,295.6,319.40000000000003,364.8,436.8,529.2,629.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.772300098385877,9.462499999999991
0,23107.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.982644090005806,0.9472270748200042,0.8508087381434102,0.6464871381214394,0.37687883044114,0.180960829361709,0.0918215829649019,0.0557629573789236,0.0353491219708326,0.0180211503213368,0.0058974612049305,0.001271320470853,0.0002381054439575,4.880990332134251e-05,1.0899080716809506e-05,2.325131320797913e-06,0.0,,,,,,0.9070070356080958,1.8851654092038195e-05,-1.147,206000.0,1.5475324813025675e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.6,282.1,290.90000000000003,311.8,355.8,432.9,541.5,664.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.90000000000003,284.70000000000005,295.70000000000005,319.20000000000005,363.7000000000001,434.1,524.8000000000001,623.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.1142405964414,10.312500000000009
0,23108.0,0.0,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,1.0,0.9823054940214976,0.9461650009721588,0.8478715873404453,0.6400184764463923,0.3664872935111958,0.1674947268449112,0.077625055036304,0.043969851404301,0.0281652331467973,0.0160535803760471,0.006254218217839,0.0015160698536752,0.0002798243730687,5.232604249084011e-05,1.0610115774276056e-05,2.374022959889681e-06,4.974776134489298e-07,0.0,,,,,0.9391038764278588,4.134490162828277e-06,-1.147,650423.3455655788,1e-05,1.0,1.0,3.162277660168379e-08,8.858667904100834e-08,2.481628922836824e-07,6.951927961775605e-07,1.947483039908757e-06,5.455594781168514e-06,1.5283067326587687e-05,4.281332398719396e-05,0.0001199353946209,0.0003359818286283,0.000941204967268,0.0026366508987303,0.0073861998220793,0.0206913808111479,0.0579639395338497,0.1623776739188721,0.4548777947003777,1.2742749857031348,3.5696988468260624,10.0,278.5,282.20000000000005,292.3,317.5,371.7000000000001,463.9,586.1,715.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.6,284.8,297.5,326.5,382.7000000000001,469.30000000000007,574.6,683.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.274317308246015,9.700000000000005
